symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
1MBABYDOGE/USDT,1h,LONG,0.3687338512799373,0,0,0,0,0.0,0.0,0.0,0,0.0013822,0.0013822,0.0014140964285714287,0.0013715678571428573,0.001364710017857143,0.0014211669107142856,24.0,0.025,30.6,2025-07-16 10:07:31.896602,ACTIVE,{},0,0.2,0.5,0.5,-0.02108871367803325,"[{""price"": 0.0013784, ""amount"": 2329619.0}, {""price"": 0.0013809, ""amount"": 1886199.0}, {""price"": 0.0013726, ""amount"": 1374127.0}]","[{""price"": 0.0013858, ""amount"": 1875616.0}, {""price"": 0.0013906, ""amount"": 1857378.0}, {""price"": 0.0013842, ""amount"": 1532475.0}]",unknown,
BIGTIME/USDT,1h,LONG,0.3686936978796844,0,0,0,0,0.0,0.0,-0.010319951439225695,0,0.06104,0.06104,0.06215214285714285,0.06066928571428571,0.06036593928571428,0.06246290357142856,24.0,0.025,30.6,2025-07-16 10:08:12.168886,ACTIVE,{},0,0.2,0.5,0.5,0.029725878515711283,"[{""price"": 0.06001, ""amount"": 1999677.0}, {""price"": 0.06056, ""amount"": 1386106.0}, {""price"": 0.0608, ""amount"": 131381.0}]","[{""price"": 0.06199, ""amount"": 1935806.0}, {""price"": 0.06158, ""amount"": 1299130.0}, {""price"": 0.06132, ""amount"": 133650.0}]",unknown,
BAT/USDT,1h,LONG,0.3686113401033124,0,0,0,0,0.0,0.0,0.24781416876901088,0,0.1541,0.1541,0.15665,0.15325,0.15248375,0.15743325,24.0,0.025,30.6,2025-07-16 10:12:49.541638,ACTIVE,{},0,0.2,0.5,0.5,0.13116482563567716,"[{""price"": 0.1463, ""amount"": 62564.0}, {""price"": 0.1538, ""amount"": 61042.0}, {""price"": 0.1537, ""amount"": 50689.0}]","[{""price"": 0.1613, ""amount"": 68339.0}, {""price"": 0.1628, ""amount"": 54820.0}, {""price"": 0.1551, ""amount"": 27605.0}]",unknown,
CKB/USDT,1h,LONG,0.36875818293043516,0,0,0,0,0.0,0.0,-0.1273717484318968,0,0.004289,0.004289,0.004369142857142858,0.004262285714285714,0.004240974285714285,0.004390988571428571,24.0,0.025,30.6,2025-07-16 10:14:21.459799,ACTIVE,{},0,0.6,0.5,0.5,-0.10863190179906779,"[{""price"": 0.004217, ""amount"": 18496654.0}, {""price"": 0.00426, ""amount"": 12206634.0}, {""price"": 0.004261, ""amount"": 2150915.0}]","[{""price"": 0.00437, ""amount"": 26913590.0}, {""price"": 0.004326, ""amount"": 12367891.0}, {""price"": 0.004338, ""amount"": 2000000.0}]",unknown,
ALICE/USDT,1h,LONG,0.369764841807666,0,0,0,0,0.0,0.0,-0.3697514915261761,0,0.4698,0.4698,0.48154499999999995,0.465675,0.463346625,0.4839527249999999,24.0,0.025,30.6,2025-07-16 10:18:34.253524,ACTIVE,{},0,1.0,0.5,0.5,-0.12018350760795146,"[{""price"": 0.4609, ""amount"": 25000.0}, {""price"": 0.4655, ""amount"": 18187.91}, {""price"": 0.4649, ""amount"": 17474.95}]","[{""price"": 0.475, ""amount"": 52720.93}, {""price"": 0.4886, ""amount"": 16663.13}, {""price"": 0.4817, ""amount"": 16469.1}]",unknown,
COTI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.999999999910437,0,0.05691,0.05691,0.058178571428571434,0.05648714285714286,0.05620470714285715,0.058469464285714284,24.0,0.025,30.6,2025-07-16 10:23:40.414810,ACTIVE,{},0,0.2,0.5,0.5,-0.28478620627529216,"[{""price"": 0.05562, ""amount"": 70286.0}, {""price"": 0.05674, ""amount"": 56805.0}, {""price"": 0.05315, ""amount"": 56721.0}]","[{""price"": 0.05817, ""amount"": 191943.0}, {""price"": 0.05812, ""amount"": 101510.0}, {""price"": 0.05859, ""amount"": 92919.0}]",unknown,
ARDR/USDT,1h,LONG,0.3686113401033124,0,0,0,0,0.0,0.0,0.0,0,0.09176,0.09176,0.09388464285714285,0.09105178571428571,0.09059652678571428,0.09435406607142856,24.0,0.025,30.6,2025-07-16 10:24:04.881592,ACTIVE,{},0,0.2,0.5,0.5,0.15337268408271035,"[{""price"": 0.09089, ""amount"": 117395.0}, {""price"": 0.091, ""amount"": 109332.0}, {""price"": 0.09099, ""amount"": 26120.0}]","[{""price"": 0.09221, ""amount"": 28340.0}, {""price"": 0.09236, ""amount"": 22618.0}, {""price"": 0.093, ""amount"": 21941.0}]",unknown,
1INCH/USDT,1h,LONG,0.37063287994217764,0,0,0,0,0.0,0.0,0.0,0,0.3739,0.3739,0.38324749999999996,0.3695535714285714,0.36770580357142857,0.38516373749999994,24.0,0.025,30.6,2025-07-16 10:24:35.829687,ACTIVE,{},0,0.4,0.5,0.5,0.16105989515453134,"[{""price"": 0.371, ""amount"": 53027.0}, {""price"": 0.372, ""amount"": 44685.5}, {""price"": 0.3666, ""amount"": 31448.1}]","[{""price"": 0.38, ""amount"": 37937.2}, {""price"": 0.379, ""amount"": 30991.3}, {""price"": 0.3807, ""amount"": 23996.1}]",unknown,
ALICE/USDT,1h,LONG,0.369764841807666,0,0,0,0,0.0,0.0,-0.999999999919841,0,0.4671,0.4671,0.47877749999999997,0.46278214285714286,0.46046823214285715,0.48117138749999994,24.0,0.025,30.6,2025-07-16 10:25:06.704868,ACTIVE,{},0,1.0,0.5,0.5,-0.09503173989075077,"[{""price"": 0.45, ""amount"": 25334.31}, {""price"": 0.4588, ""amount"": 25000.0}, {""price"": 0.4633, ""amount"": 17378.12}]","[{""price"": 0.475, ""amount"": 26263.6}, {""price"": 0.4727, ""amount"": 25000.0}, {""price"": 0.481, ""amount"": 24438.49}]",unknown,
COW/USDT,1h,LONG,0.37006101942442826,0,0,0,0,0.0,0.0,0.0,0,0.4591,0.4591,0.4705775,0.4522135,0.4499524325,0.47293038749999994,24.0,0.025,30.6,2025-07-16 10:26:26.798960,ACTIVE,{},0,0.4,0.5,0.5,-0.265082042809079,"[{""price"": 0.4591, ""amount"": 15525.2}, {""price"": 0.4585, ""amount"": 11398.3}, {""price"": 0.4605, ""amount"": 8776.2}]","[{""price"": 0.468, ""amount"": 200077.9}, {""price"": 0.478, ""amount"": 22811.5}, {""price"": 0.4646, ""amount"": 9831.3}]",unknown,
BERA/USDT,1h,LONG,0.37285063758156745,0,0,0,0,0.0,0.0,0.0,0,2.383,2.383,2.4425749999999997,2.347255,2.335518725,2.4547878749999996,24.0,0.025,30.6,2025-07-16 10:27:00.725920,ACTIVE,{},0,0.2,0.5,0.5,0.41208863694190034,"[{""price"": 2.343, ""amount"": 37499.711}, {""price"": 2.34, ""amount"": 36555.42}, {""price"": 2.338, ""amount"": 23345.574}]","[{""price"": 2.5, ""amount"": 34261.784}, {""price"": 2.432, ""amount"": 7709.842}, {""price"": 2.429, ""amount"": 7705.001}]",unknown,
1INCH/USDT,1h,LONG,0.37063287994217764,0,0,0,0,0.0,0.0,0.0,0,0.3742,0.3742,0.3835549999999999,0.3697428571428571,0.3678941428571428,0.3854727749999999,24.0,0.025,30.6,2025-07-16 10:51:31.919008,ACTIVE,{},0,1.0,0.5,0.5,0.044167066111026915,"[{""price"": 0.3714, ""amount"": 28797.3}, {""price"": 0.3684, ""amount"": 24708.8}, {""price"": 0.3655, ""amount"": 24519.5}]","[{""price"": 0.377, ""amount"": 65134.7}, {""price"": 0.3766, ""amount"": 36267.7}, {""price"": 0.38, ""amount"": 32099.3}]",unknown,
ALICE/USDT,1h,LONG,0.369764841807666,0,0,0,0,0.0,0.0,-0.9999999999826736,0,0.4712,0.4712,0.48297999999999996,0.46688214285714286,0.46454773214285716,0.4853948999999999,24.0,0.025,30.6,2025-07-16 10:52:00.802181,ACTIVE,{},0,1.0,0.5,0.5,-0.1831360277430796,"[{""price"": 0.464, ""amount"": 25339.63}, {""price"": 0.468, ""amount"": 17608.31}, {""price"": 0.4674, ""amount"": 15460.0}]","[{""price"": 0.4881, ""amount"": 38291.35}, {""price"": 0.4741, ""amount"": 27842.16}, {""price"": 0.4783, ""amount"": 27378.12}]",unknown,
CVX/USDT,1h,LONG,0.372000897963245,0,0,0,0,0.0,0.0,-0.26286373096570087,0,4.624,4.624,4.739599999999999,4.566607142857142,4.543774107142856,4.763297999999999,24.0,0.025,30.6,2025-07-16 10:52:42.383331,ACTIVE,{},0,1.0,0.5,0.5,-0.28823079056851647,"[{""price"": 4.5, ""amount"": 22262.788}, {""price"": 4.564, ""amount"": 8428.025}, {""price"": 4.6, ""amount"": 2130.593}]","[{""price"": 4.75, ""amount"": 50006.778}, {""price"": 4.667, ""amount"": 2762.783}, {""price"": 4.684, ""amount"": 2032.832}]",unknown,
ACH/USDT,1h,LONG,0.3686726903998677,0,0,0,0,0.0,0.0,-0.25875828306666476,0,0.02164,0.02164,0.022095357142857142,0.021488214285714284,0.021380773214285713,0.022205833928571426,24.0,0.025,30.6,2025-07-16 10:53:02.508414,ACTIVE,{},0,0.2,0.5,0.5,-0.014566439051634088,"[{""price"": 0.02145, ""amount"": 994864.0}, {""price"": 0.02154, ""amount"": 463697.0}, {""price"": 0.0215, ""amount"": 447542.0}]","[{""price"": 0.02232, ""amount"": 1623601.0}, {""price"": 0.0223, ""amount"": 623603.0}, {""price"": 0.02168, ""amount"": 476913.0}]",unknown,
CYBER/USDT,1h,LONG,0.3718269570931986,0,0,0,0,0.0,0.0,0.4536446537068704,0,1.79,1.79,1.8347499999999999,1.764607142857143,1.7557841071428573,1.8439237499999996,24.0,0.025,30.6,2025-07-16 10:53:33.042527,ACTIVE,{},0,0.4,0.5,0.5,0.3474193154749273,"[{""price"": 1.66, ""amount"": 34572.48}, {""price"": 1.67, ""amount"": 34365.47}, {""price"": 1.64, ""amount"": 33559.48}]","[{""price"": 1.9, ""amount"": 45004.94}, {""price"": 1.928, ""amount"": 14026.02}, {""price"": 1.817, ""amount"": 7000.0}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1058,0.1058,0.108445,0.104213,0.103691935,0.108987225,24.0,0.025,30.6,2025-07-16 10:54:10.219609,ACTIVE,{},0,0.4,0.5,0.5,0.12562022343003795,"[{""price"": 0.1041, ""amount"": 219290.9}, {""price"": 0.105, ""amount"": 195641.9}, {""price"": 0.1044, ""amount"": 143898.1}]","[{""price"": 0.107, ""amount"": 331173.3}, {""price"": 0.1067, ""amount"": 247975.5}, {""price"": 0.1068, ""amount"": 202111.3}]",unknown,
COW/USDT,1h,LONG,0.37006101942442826,0,0,0,0,0.0,0.0,0.0,0,0.4744,0.4744,0.48625999999999997,0.467284,0.46494757999999997,0.48869129999999994,24.0,0.025,30.6,2025-07-16 10:54:32.141779,ACTIVE,{},0,1.0,0.5,0.5,0.16073420029180738,"[{""price"": 0.4712, ""amount"": 15886.1}, {""price"": 0.4716, ""amount"": 10501.8}, {""price"": 0.4651, ""amount"": 9448.7}]","[{""price"": 0.4892, ""amount"": 11822.9}, {""price"": 0.485, ""amount"": 10941.8}, {""price"": 0.4785, ""amount"": 10400.3}]",unknown,
1000CAT/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.00818,0.00818,0.0083845,0.008082142857142857,0.008041732142857142,0.008426422499999999,24.0,0.025,30.6,2025-07-16 10:54:56.506553,ACTIVE,{},0,0.2,0.5,0.5,0.11005510750295561,"[{""price"": 0.0081, ""amount"": 1542887.4}, {""price"": 0.00777, ""amount"": 1006413.9}, {""price"": 0.00811, ""amount"": 966196.5}]","[{""price"": 0.00911, ""amount"": 1272764.4}, {""price"": 0.009, ""amount"": 538372.6}, {""price"": 0.00826, ""amount"": 523241.6}]",unknown,
AIXBT/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1585,0.1585,0.16246249999999998,0.15668928571428573,0.1559058392857143,0.16327481249999998,24.0,0.025,30.6,2025-07-16 10:55:18.947462,ACTIVE,{},0,0.2,0.5,0.5,-0.06988526378427098,"[{""price"": 0.1582, ""amount"": 128191.8}, {""price"": 0.1577, ""amount"": 102553.0}, {""price"": 0.158, ""amount"": 100937.4}]","[{""price"": 0.163, ""amount"": 299340.2}, {""price"": 0.1675, ""amount"": 167821.6}, {""price"": 0.1597, ""amount"": 120959.9}]",unknown,
COOKIE/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1945,0.1945,0.1993625,0.19235357142857143,0.19139180357142857,0.20035931249999997,24.0,0.025,30.6,2025-07-16 10:55:40.463358,ACTIVE,{},0,0.2,0.5,0.5,-0.08664524592456853,"[{""price"": 0.1941, ""amount"": 66334.6}, {""price"": 0.1942, ""amount"": 44774.3}, {""price"": 0.1922, ""amount"": 43247.8}]","[{""price"": 0.1956, ""amount"": 56916.9}, {""price"": 0.1979, ""amount"": 42085.2}, {""price"": 0.1949, ""amount"": 40178.3}]",unknown,
ANIME/USDT,1h,LONG,0.3686726903998677,0,0,0,0,0.0,0.0,-0.10405138425397578,0,0.02031,0.02031,0.02081775,0.020067500000000002,0.019967162500000003,0.020921838749999998,24.0,0.025,30.6,2025-07-16 10:56:00.352779,ACTIVE,{},0,0.2,0.5,0.5,0.03739261771122623,"[{""price"": 0.02011, ""amount"": 2950446.7}, {""price"": 0.0201, ""amount"": 2544732.0}, {""price"": 0.02001, ""amount"": 679800.0}]","[{""price"": 0.02069, ""amount"": 3726353.2}, {""price"": 0.02049, ""amount"": 2881710.0}, {""price"": 0.02065, ""amount"": 694065.3}]",unknown,
BERA/USDT,1h,LONG,0.37285063758156745,0,0,0,0,0.0,0.0,0.0,0,2.44,2.44,2.501,2.4034,2.391383,2.5135049999999994,24.0,0.025,30.6,2025-07-16 10:56:20.067672,ACTIVE,{},0,0.6,0.5,0.5,0.3632801982892927,"[{""price"": 2.396, ""amount"": 45366.482}, {""price"": 2.429, ""amount"": 36451.581}, {""price"": 2.393, ""amount"": 30607.683}]","[{""price"": 2.5, ""amount"": 34589.008}, {""price"": 2.489, ""amount"": 24794.337}, {""price"": 2.486, ""amount"": 24770.607}]",unknown,
1INCH/USDT,1h,LONG,0.37063287994217764,0,0,0,0,0.0,0.0,0.0,0,0.371,0.371,0.380275,0.36654285714285717,0.36471014285714287,0.38217637499999996,24.0,0.025,30.6,2025-07-16 10:58:40.823901,ACTIVE,{},0,1.0,0.5,0.5,0.05567330734719695,"[{""price"": 0.3674, ""amount"": 32922.0}, {""price"": 0.3655, ""amount"": 32672.2}, {""price"": 0.3639, ""amount"": 25180.0}]","[{""price"": 0.3769, ""amount"": 36263.9}, {""price"": 0.38, ""amount"": 31078.2}, {""price"": 0.3765, ""amount"": 30110.9}]",unknown,
ALICE/USDT,1h,LONG,0.369764841807666,0,0,0,0,0.0,0.0,-0.9999999999683574,0,0.4691,0.4691,0.48082749999999996,0.46478214285714287,0.46245823214285714,0.4832316374999999,24.0,0.025,30.6,2025-07-16 10:59:07.456163,ACTIVE,{},0,1.0,0.5,0.5,-0.14616858385766815,"[{""price"": 0.45, ""amount"": 27356.92}, {""price"": 0.4622, ""amount"": 25000.0}, {""price"": 0.465, ""amount"": 18271.25}]","[{""price"": 0.4881, ""amount"": 38291.35}, {""price"": 0.4763, ""amount"": 27111.15}, {""price"": 0.4741, ""amount"": 26034.91}]",unknown,
AGLD/USDT,1h,LONG,0.3718269570931986,0,0,0,0,0.0,0.0,-0.3591424840358125,0,0.801,0.801,0.8151428571428572,0.7962857142857143,0.7923042857142857,0.8192185714285714,24.0,0.025,30.6,2025-07-16 10:59:43.258020,ACTIVE,{},0,0.2,0.5,0.5,-0.26783420597125596,"[{""price"": 0.8, ""amount"": 14695.4}, {""price"": 0.735, ""amount"": 13898.8}, {""price"": 0.748, ""amount"": 12004.6}]","[{""price"": 0.85, ""amount"": 19806.1}, {""price"": 0.805, ""amount"": 15986.9}, {""price"": 0.804, ""amount"": 14485.8}]",unknown,
AUCTION/USDT,1h,LONG,0.37299958913089304,0,0,0,0,0.0,0.0,0.0,0,11.36,11.36,11.594642857142858,11.281785714285713,11.225376785714284,11.652616071428572,24.0,0.025,30.6,2025-07-16 11:00:05.849568,ACTIVE,{},0,0.4,0.5,0.5,0.19912902373531538,"[{""price"": 11.0, ""amount"": 1684.19}, {""price"": 11.25, ""amount"": 1659.32}, {""price"": 11.31, ""amount"": 1471.58}]","[{""price"": 11.4, ""amount"": 1173.6}, {""price"": 11.36, ""amount"": 866.73}, {""price"": 11.37, ""amount"": 693.8}]",unknown,
BICO/USDT,1h,LONG,0.3688027360504318,0,0,0,0,0.0,0.0,-0.45159775928671886,0,0.1117,0.1117,0.11449249999999998,0.11073214285714285,0.11017848214285714,0.11506496249999996,24.0,0.025,30.6,2025-07-16 11:00:30.864000,ACTIVE,{},0,0.2,0.5,0.5,-0.28232969657507606,"[{""price"": 0.1052, ""amount"": 135908.08}, {""price"": 0.1106, ""amount"": 110916.61}, {""price"": 0.11, ""amount"": 100464.26}]","[{""price"": 0.1166, ""amount"": 169413.59}, {""price"": 0.1176, ""amount"": 156297.31}, {""price"": 0.1179, ""amount"": 131265.08}]",unknown,
API3/USDT,1h,LONG,0.3711824932305061,0,0,0,0,0.0,0.0,-0.12158932610962951,0,0.738,0.738,0.7505357142857143,0.7338214285714285,0.7301523214285713,0.7542883928571428,24.0,0.025,30.6,2025-07-16 11:00:53.563914,ACTIVE,{},0,0.2,0.5,0.5,-0.20491620616920952,"[{""price"": 0.734, ""amount"": 16918.62}, {""price"": 0.735, ""amount"": 16613.92}, {""price"": 0.737, ""amount"": 16557.99}]","[{""price"": 0.76, ""amount"": 31343.6}, {""price"": 0.743, ""amount"": 17237.18}, {""price"": 0.748, ""amount"": 16463.77}]",unknown,
ACA/USDT,1h,LONG,0.3688746478407434,0,0,0,0,0.0,0.0,-0.7391068858583418,0,0.0299,0.0299,0.030425,0.029725,0.029576375000000002,0.030577124999999997,24.0,0.025,30.6,2025-07-16 11:01:13.772733,ACTIVE,{},0,0.2,0.5,0.5,-0.5613464314429081,"[{""price"": 0.0298, ""amount"": 642147.44}, {""price"": 0.0296, ""amount"": 546491.84}, {""price"": 0.0268, ""amount"": 430549.52}]","[{""price"": 0.036, ""amount"": 3273317.77}, {""price"": 0.035, ""amount"": 2541970.81}, {""price"": 0.0355, ""amount"": 1364313.87}]",unknown,
APT/USDT,1h,LONG,0.37370782782316836,0,0,0,0,0.0,0.0,-0.0201692672811517,0,5.235,5.235,5.34,5.2,5.174,5.366699999999999,24.0,0.025,30.6,2025-07-16 11:01:37.019925,ACTIVE,{},0,0.2,0.5,0.5,-0.11743037036842385,"[{""price"": 5.138, ""amount"": 43439.21}, {""price"": 5.19, ""amount"": 20032.58}, {""price"": 5.16, ""amount"": 10127.08}]","[{""price"": 5.332, ""amount"": 43581.99}, {""price"": 5.257, ""amount"": 21686.36}, {""price"": 5.279, ""amount"": 18934.93}]",unknown,
BERA/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,2.382,2.382,2.44155,2.34627,2.3345386500000003,2.4537577499999994,24.0,0.025,30.6,2025-07-16 11:02:28.642565,ACTIVE,{},0,0.2,0.5,0.5,0.3879773658250023,"[{""price"": 2.336, ""amount"": 46823.796}, {""price"": 2.333, ""amount"": 35986.495}, {""price"": 2.338, ""amount"": 32050.698}]","[{""price"": 2.426, ""amount"": 25448.658}, {""price"": 2.423, ""amount"": 25222.284}, {""price"": 2.402, ""amount"": 13353.816}]",unknown,
BAKE/USDT,1h,LONG,0.3689114199548307,0,0,0,0,0.0,0.0,-0.9999999999929442,0,0.0898,0.0898,0.09148214285714286,0.08923928571428572,0.08879308928571429,0.09193955357142856,24.0,0.025,30.6,2025-07-16 11:05:03.575415,ACTIVE,{},0,0.2,0.5,0.5,-0.31811474204017365,"[{""price"": 0.084, ""amount"": 133874.3}, {""price"": 0.0848, ""amount"": 104704.8}, {""price"": 0.0891, ""amount"": 88775.4}]","[{""price"": 0.0948, ""amount"": 1048670.7}, {""price"": 0.1, ""amount"": 277543.5}, {""price"": 0.098, ""amount"": 148574.4}]",unknown,
CYBER/USDT,1h,LONG,0.3747555842321416,0,0,0,0,0.0,0.0,-0.2982907221330746,0,1.862,1.862,1.90855,1.8343928571428572,1.825220892857143,1.9180927499999998,24.0,0.025,30.6,2025-07-16 11:05:49.261942,ACTIVE,{},0,0.6,0.5,0.5,-0.0575758110198715,"[{""price"": 1.701, ""amount"": 21747.39}, {""price"": 1.691, ""amount"": 19379.67}, {""price"": 1.834, ""amount"": 5894.97}]","[{""price"": 1.9, ""amount"": 45117.15}, {""price"": 1.95, ""amount"": 22231.98}, {""price"": 1.928, ""amount"": 14026.02}]",unknown,
BERA/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.9999999999942737,0,2.357,2.357,2.415925,2.321645,2.3100367750000004,2.428004625,24.0,0.025,30.6,2025-07-16 11:06:37.627475,ACTIVE,{},0,0.2,0.5,0.5,0.3271971605723971,"[{""price"": 2.32, ""amount"": 75273.217}, {""price"": 2.317, ""amount"": 51140.812}, {""price"": 2.341, ""amount"": 43192.892}]","[{""price"": 2.408, ""amount"": 25754.391}, {""price"": 2.405, ""amount"": 25468.508}, {""price"": 2.407, ""amount"": 21957.423}]",unknown,
BERA/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,2.38,2.38,2.4395,2.3443,2.3325785,2.4516974999999994,24.0,0.025,30.6,2025-07-16 11:12:17.448142,ACTIVE,{},0,0.2,0.5,0.5,0.3293075867013734,"[{""price"": 2.346, ""amount"": 46230.471}, {""price"": 2.379, ""amount"": 28598.876}, {""price"": 2.344, ""amount"": 27692.593}]","[{""price"": 2.5, ""amount"": 36320.851}, {""price"": 2.432, ""amount"": 25520.3}, {""price"": 2.435, ""amount"": 25148.351}]",unknown,
BERA/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,2.38,2.38,2.4395,2.3443,2.3325785,2.4516974999999994,24.0,0.025,30.6,2025-07-16 11:15:43.326524,ACTIVE,{},0,0.2,0.5,0.5,0.3788536766422006,"[{""price"": 2.339, ""amount"": 51960.648}, {""price"": 2.337, ""amount"": 48903.742}, {""price"": 2.336, ""amount"": 25211.74}]","[{""price"": 2.5, ""amount"": 36320.851}, {""price"": 2.428, ""amount"": 25900.314}, {""price"": 2.407, ""amount"": 13232.195}]",unknown,
CGPT/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,-0.38555321436894374,0,0.1081,0.1081,0.1108025,0.10714642857142857,0.10661069642857143,0.11135651249999999,24.0,0.025,30.6,2025-07-16 11:24:05.290065,ACTIVE,{},0,0.2,0.5,0.5,-0.0696156397308111,"[{""price"": 0.105, ""amount"": 151059.7}, {""price"": 0.1063, ""amount"": 78548.6}, {""price"": 0.1077, ""amount"": 65356.5}]","[{""price"": 0.1115, ""amount"": 160804.8}, {""price"": 0.1188, ""amount"": 150141.4}, {""price"": 0.1098, ""amount"": 78495.9}]",unknown,
BONK/USDT,1h,LONG,0.36878642091954883,0,0,0,0,0.0,0.0,0.0,0,3.183e-05,3.183e-05,3.262575e-05,3.139607142857143e-05,3.123909107142857e-05,3.278887875e-05,24.0,0.025,30.6,2025-07-16 11:35:09.093931,ACTIVE,{},0,0.2,0.5,0.5,-0.025632991411649854,"[{""price"": 3.161e-05, ""amount"": 7925602071.0}, {""price"": 3.122e-05, ""amount"": 6575258280.0}, {""price"": 3.154e-05, ""amount"": 6034690849.0}]","[{""price"": 3.2e-05, ""amount"": 10713497336.0}, {""price"": 3.212e-05, ""amount"": 8405743897.0}, {""price"": 3.209e-05, ""amount"": 6151785019.0}]",unknown,
BERA/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,2.382,2.382,2.44155,2.34627,2.3345386500000003,2.4537577499999994,24.0,0.025,30.6,2025-07-16 11:35:50.439069,ACTIVE,{},0,0.4,0.5,0.5,0.31146516982686073,"[{""price"": 2.337, ""amount"": 70924.64}, {""price"": 2.34, ""amount"": 47787.426}, {""price"": 2.36, ""amount"": 43287.435}]","[{""price"": 2.5, ""amount"": 36339.071}, {""price"": 2.423, ""amount"": 25456.759}, {""price"": 2.425, ""amount"": 25275.449}]",unknown,
1INCH/USDT,1h,LONG,0.36978242298443664,0,0,0,0,0.0,0.0,0.0,0,0.3616,0.3616,0.37063999999999997,0.3570607142857143,0.3552754107142857,0.3724931999999999,24.0,0.025,30.6,2025-07-16 11:41:20.068047,ACTIVE,{},0,0.8,0.5,0.5,0.04973510881053428,"[{""price"": 0.3581, ""amount"": 34545.4}, {""price"": 0.3548, ""amount"": 26290.0}, {""price"": 0.3598, ""amount"": 23252.4}]","[{""price"": 0.368, ""amount"": 50104.6}, {""price"": 0.374, ""amount"": 45029.4}, {""price"": 0.3645, ""amount"": 33512.0}]",unknown,
CVX/USDT,1h,LONG,0.37366401752543765,0,0,0,0,0.0,0.0,-0.5655679990288278,0,4.722,4.722,4.84005,4.665500000000001,4.642172500000001,4.8642502499999996,24.0,0.025,30.6,2025-07-16 11:42:03.026672,ACTIVE,{},0,0.8,0.5,0.5,-0.3601987221249283,"[{""price"": 4.7, ""amount"": 10897.391}, {""price"": 4.653, ""amount"": 8312.404}, {""price"": 4.55, ""amount"": 1439.839}]","[{""price"": 4.85, ""amount"": 20140.889}, {""price"": 4.75, ""amount"": 18292.776}, {""price"": 4.8, ""amount"": 3058.717}]",unknown,
BONK/USDT,1h,LONG,0.36878642091954883,0,0,0,0,0.0,0.0,0.0,0,3.184e-05,3.184e-05,3.2636e-05,3.140607142857143e-05,3.124904107142857e-05,3.2799179999999995e-05,24.0,0.025,30.6,2025-07-16 11:42:41.029919,ACTIVE,{},0,0.2,0.5,0.5,-0.01814569252218313,"[{""price"": 3.138e-05, ""amount"": 17426066601.0}, {""price"": 3.122e-05, ""amount"": 5956153079.0}, {""price"": 3.14e-05, ""amount"": 5892397960.0}]","[{""price"": 3.2e-05, ""amount"": 10020854156.0}, {""price"": 3.228e-05, ""amount"": 7444485257.0}, {""price"": 3.227e-05, ""amount"": 6095398436.0}]",unknown,
ACX/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,-0.6593761969844156,0,0.1719,0.1719,0.17619749999999998,0.17045,0.16959775,0.17707848749999996,24.0,0.025,30.6,2025-07-16 11:43:17.175177,ACTIVE,{},0,0.2,0.5,0.5,-0.3521511715765088,"[{""price"": 0.1693, ""amount"": 115152.0}, {""price"": 0.1687, ""amount"": 55743.9}, {""price"": 0.1711, ""amount"": 48474.8}]","[{""price"": 0.1753, ""amount"": 129445.2}, {""price"": 0.1789, ""amount"": 101896.6}, {""price"": 0.1754, ""amount"": 90775.5}]",unknown,
