symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
CTSI/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,-0.3102439905729666,0,0.0748,0.0748,0.07667,0.07397142857142858,0.07360157142857143,0.07705334999999999,24.0,0.025,30.6,2025-07-15 19:53:35.610523,ACTIVE,{},0,1.0,0.5,0.5,-0.043870854264447666,"[{""price"": 0.0621, ""amount"": 161217.0}, {""price"": 0.0626, ""amount"": 159744.0}, {""price"": 0.072, ""amount"": 113669.0}]","[{""price"": 0.0761, ""amount"": 174630.0}, {""price"": 0.0778, ""amount"": 140980.0}, {""price"": 0.0771, ""amount"": 129140.0}]",unknown,
AVA/USDT,1h,LONG,0.36971797192806954,0,0,0,0,0.0,0.0,-0.6762441206489099,0,0.611,0.611,0.6262749999999999,0.6054964285714285,0.6024689464285713,0.6294063749999999,24.0,0.025,30.6,2025-07-15 19:54:09.775716,ACTIVE,{},0,0.8,0.5,0.5,-0.2822926489444428,"[{""price"": 0.6038, ""amount"": 12548.3}, {""price"": 0.6058, ""amount"": 4170.3}, {""price"": 0.5972, ""amount"": 3873.8}]","[{""price"": 0.628, ""amount"": 20523.7}, {""price"": 0.6131, ""amount"": 18063.3}, {""price"": 0.6207, ""amount"": 16465.2}]",unknown,
C98/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,-0.24253079610226366,0,0.0544,0.0544,0.05575999999999999,0.053907142857142855,0.05363760714285714,0.056038799999999986,24.0,0.025,30.6,2025-07-15 19:54:49.327513,ACTIVE,{},0,0.4,0.5,0.5,-0.07189160983227633,"[{""price"": 0.0468, ""amount"": 553917.1}, {""price"": 0.0539, ""amount"": 263248.6}, {""price"": 0.0537, ""amount"": 243766.7}]","[{""price"": 0.06, ""amount"": 789421.8}, {""price"": 0.0572, ""amount"": 347088.7}, {""price"": 0.0566, ""amount"": 290399.3}]",unknown,
CHESS/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.6630845348692289,0,0.0761,0.0761,0.07800249999999999,0.07518928571428571,0.07481333928571428,0.07839251249999998,24.0,0.025,30.6,2025-07-15 19:55:16.344599,ACTIVE,{},0,1.0,0.5,0.5,-0.2295147503711288,"[{""price"": 0.0723, ""amount"": 209424.8}, {""price"": 0.0759, ""amount"": 140581.2}, {""price"": 0.0738, ""amount"": 132100.4}]","[{""price"": 0.0795, ""amount"": 461173.2}, {""price"": 0.0824, ""amount"": 329481.8}, {""price"": 0.0765, ""amount"": 174312.7}]",unknown,
ARKM/USDT,1h,LONG,0.370203276916794,0,0,0,0,0.0,0.0,0.35664535375954187,0,0.539,0.539,0.5524749999999999,0.5336428571428572,0.5309746428571429,0.5552373749999999,24.0,0.025,30.6,2025-07-15 19:56:02.503135,ACTIVE,{},0,0.6,0.5,0.5,0.1900983590456921,"[{""price"": 0.485, ""amount"": 340326.0}, {""price"": 0.528, ""amount"": 188196.9}, {""price"": 0.537, ""amount"": 89861.4}]","[{""price"": 0.549, ""amount"": 188752.4}, {""price"": 0.54, ""amount"": 83317.8}, {""price"": 0.541, ""amount"": 72082.5}]",unknown,
BONK/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,2.986e-05,2.986e-05,3.06065e-05,2.94121e-05,2.92650395e-05,3.0759532499999995e-05,24.0,0.025,30.6,2025-07-15 19:56:39.871950,ACTIVE,{},0,0.4,0.5,0.5,0.013232091416634019,"[{""price"": 2.943e-05, ""amount"": 7910845422.0}, {""price"": 2.948e-05, ""amount"": 7482813006.0}, {""price"": 2.939e-05, ""amount"": 6119068074.0}]","[{""price"": 3.039e-05, ""amount"": 7270101440.0}, {""price"": 3.033e-05, ""amount"": 6610000431.0}, {""price"": 3.04e-05, ""amount"": 4837103526.0}]",unknown,
AEVO/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,0.13637741574835321,0,0.1088,0.1088,0.11151999999999998,0.1077142857142857,0.10717571428571428,0.11207759999999997,24.0,0.025,30.6,2025-07-15 19:57:12.659416,ACTIVE,{},0,0.8,0.5,0.5,0.19003263999379877,"[{""price"": 0.107, ""amount"": 470867.18}, {""price"": 0.1079, ""amount"": 393652.38}, {""price"": 0.1084, ""amount"": 129969.9}]","[{""price"": 0.1106, ""amount"": 310591.77}, {""price"": 0.1097, ""amount"": 240790.46}, {""price"": 0.1098, ""amount"": 101780.61}]",unknown,
BANANA/USDT,1h,LONG,0.3736296071523174,0,0,0,0,0.0,0.0,0.0,0,23.08,23.08,23.656999999999996,22.7338,22.620130999999997,23.775284999999993,24.0,0.025,30.6,2025-07-15 19:57:33.901199,ACTIVE,{},0,0.2,0.5,0.5,-0.09147437050098585,"[{""price"": 22.61, ""amount"": 2055.62}, {""price"": 22.71, ""amount"": 964.77}, {""price"": 22.94, ""amount"": 435.976}]","[{""price"": 23.53, ""amount"": 2042.814}, {""price"": 23.35, ""amount"": 721.93}, {""price"": 24.52, ""amount"": 693.965}]",unknown,
BERA/USDT,1h,LONG,0.37367721017421995,0,0,0,0,0.0,0.0,0.15066773221398846,0,2.208,2.208,2.2632,2.178357142857143,2.1674653571428575,2.2745159999999998,24.0,0.025,30.6,2025-07-15 19:58:05.696346,ACTIVE,{},0,1.0,0.5,0.5,0.41633674350927585,"[{""price"": 2.18, ""amount"": 54595.191}, {""price"": 2.2, ""amount"": 49795.921}, {""price"": 2.205, ""amount"": 29900.11}]","[{""price"": 2.25, ""amount"": 74982.796}, {""price"": 2.3, ""amount"": 8654.35}, {""price"": 2.248, ""amount"": 8235.584}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.1639693564747755,0,0.0932,0.0932,0.09553,0.0922,0.091739,0.09600765,24.0,0.025,30.6,2025-07-15 20:04:57.898774,ACTIVE,{},0,0.2,0.5,0.5,0.0014108792523313117,"[{""price"": 0.0911, ""amount"": 658968.0}, {""price"": 0.0912, ""amount"": 551021.4}, {""price"": 0.0922, ""amount"": 332339.1}]","[{""price"": 0.0949, ""amount"": 632120.3}, {""price"": 0.0939, ""amount"": 405050.4}, {""price"": 0.0935, ""amount"": 237860.3}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.18519003184189084,0,0.093,0.093,0.095325,0.09199285714285714,0.09153289285714285,0.09580162499999999,24.0,0.025,30.6,2025-07-15 20:09:13.314358,ACTIVE,{},0,0.4,0.5,0.5,-0.06602413233229824,"[{""price"": 0.0912, ""amount"": 551710.5}, {""price"": 0.0922, ""amount"": 405098.6}, {""price"": 0.09, ""amount"": 312082.1}]","[{""price"": 0.0948, ""amount"": 571030.7}, {""price"": 0.0938, ""amount"": 461731.6}, {""price"": 0.0951, ""amount"": 214350.4}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.15551470210534304,0,0.093,0.093,0.095325,0.09199285714285714,0.09153289285714285,0.09580162499999999,24.0,0.025,30.6,2025-07-15 20:12:26.926050,ACTIVE,{},0,0.6,0.5,0.5,-0.04687902457687539,"[{""price"": 0.0912, ""amount"": 548631.1}, {""price"": 0.0922, ""amount"": 344969.4}, {""price"": 0.09, ""amount"": 311527.6}]","[{""price"": 0.0949, ""amount"": 663227.2}, {""price"": 0.0939, ""amount"": 394751.7}, {""price"": 0.0951, ""amount"": 217979.9}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.14801607296806693,0,0.094,0.094,0.09634999999999999,0.09296785714285714,0.09250301785714286,0.09683174999999998,24.0,0.025,30.6,2025-07-15 20:15:43.653021,ACTIVE,{},0,0.8,0.5,0.5,-0.05853162408180035,"[{""price"": 0.0918, ""amount"": 837966.6}, {""price"": 0.0911, ""amount"": 286893.4}, {""price"": 0.091, ""amount"": 285548.0}]","[{""price"": 0.0955, ""amount"": 546635.8}, {""price"": 0.0945, ""amount"": 348834.3}, {""price"": 0.0941, ""amount"": 318649.9}]",unknown,
AI/USDT,1h,LONG,0.36891802999632983,0,0,0,0,0.0,0.0,0.9999999999591037,0,0.1562,0.1562,0.160105,0.15454642857142858,0.15377369642857144,0.160905525,24.0,0.025,30.6,2025-07-15 20:19:47.516974,ACTIVE,{},0,0.2,0.5,0.5,-0.22552023413495367,"[{""price"": 0.145, ""amount"": 168635.4}, {""price"": 0.1563, ""amount"": 81968.4}, {""price"": 0.1559, ""amount"": 36201.5}]","[{""price"": 0.1616, ""amount"": 101591.5}, {""price"": 0.1604, ""amount"": 96374.8}, {""price"": 0.159, ""amount"": 93304.2}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.25282858119858115,0,0.095,0.095,0.09737499999999999,0.09393928571428571,0.09346958928571428,0.09786187499999997,24.0,0.025,30.6,2025-07-15 20:20:13.486126,ACTIVE,{},0,1.0,0.5,0.5,-0.03861620255720617,"[{""price"": 0.093, ""amount"": 555940.8}, {""price"": 0.094, ""amount"": 373457.2}, {""price"": 0.0922, ""amount"": 341582.5}]","[{""price"": 0.0967, ""amount"": 673420.6}, {""price"": 0.0957, ""amount"": 398773.9}, {""price"": 0.0968, ""amount"": 196839.4}]",unknown,
AI/USDT,1h,LONG,0.36891802999632983,0,0,0,0,0.0,0.0,0.9999999999591037,0,0.156,0.156,0.1599,0.15432142857142858,0.15354982142857143,0.16069949999999997,24.0,0.025,30.6,2025-07-15 20:23:10.395307,ACTIVE,{},0,0.6,0.5,0.5,-0.2267527161444027,"[{""price"": 0.145, ""amount"": 168635.4}, {""price"": 0.1558, ""amount"": 48029.8}, {""price"": 0.1557, ""amount"": 39691.1}]","[{""price"": 0.1616, ""amount"": 101591.5}, {""price"": 0.1604, ""amount"": 96409.7}, {""price"": 0.159, ""amount"": 93304.2}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.300133053899921,0,0.0942,0.0942,0.096555,0.09312142857142858,0.09265582142857143,0.09703777499999999,24.0,0.025,30.6,2025-07-15 20:23:42.845607,ACTIVE,{},0,1.0,0.5,0.5,-0.055437281396231906,"[{""price"": 0.0921, ""amount"": 580429.8}, {""price"": 0.0931, ""amount"": 445966.8}, {""price"": 0.0936, ""amount"": 309969.1}]","[{""price"": 0.0958, ""amount"": 567871.9}, {""price"": 0.0948, ""amount"": 289865.8}, {""price"": 0.0969, ""amount"": 193112.1}]",unknown,
BERA/USDT,1h,LONG,0.37660855882607336,0,0,0,0,0.0,0.0,-0.9999999999899856,0,2.267,2.267,2.3236749999999997,2.2371785714285712,2.2259926785714286,2.3352933749999996,24.0,0.025,30.6,2025-07-15 20:24:19.332295,ACTIVE,{},0,0.8,0.5,0.5,0.3892289509290947,"[{""price"": 2.2, ""amount"": 40351.748}, {""price"": 2.221, ""amount"": 35078.004}, {""price"": 2.224, ""amount"": 27406.941}]","[{""price"": 2.265, ""amount"": 44086.361}, {""price"": 2.4, ""amount"": 12457.933}, {""price"": 2.3, ""amount"": 8567.957}]",unknown,
AI/USDT,1h,LONG,0.36891802999632983,0,0,0,0,0.0,0.0,0.9999999999591037,0,0.1568,0.1568,0.16071999999999997,0.15512142857142858,0.15434582142857142,0.16152359999999996,24.0,0.025,30.6,2025-07-15 20:27:04.870520,ACTIVE,{},0,0.6,0.5,0.5,-0.28787324949288423,"[{""price"": 0.145, ""amount"": 168635.4}, {""price"": 0.1563, ""amount"": 44110.6}, {""price"": 0.1553, ""amount"": 34366.8}]","[{""price"": 0.1571, ""amount"": 101670.6}, {""price"": 0.1647, ""amount"": 101591.5}, {""price"": 0.1604, ""amount"": 97885.7}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.07777064668246472,0,0.0948,0.0948,0.09716999999999999,0.09372142857142857,0.09325282142857143,0.09765584999999999,24.0,0.025,30.6,2025-07-15 20:27:30.860299,ACTIVE,{},0,1.0,0.5,0.5,-0.0418516250626782,"[{""price"": 0.0929, ""amount"": 557994.3}, {""price"": 0.0939, ""amount"": 359430.5}, {""price"": 0.0934, ""amount"": 270018.3}]","[{""price"": 0.0966, ""amount"": 657454.8}, {""price"": 0.0956, ""amount"": 327471.1}, {""price"": 0.0989, ""amount"": 228585.2}]",unknown,
AI/USDT,1h,LONG,0.36891802999632983,0,0,0,0,0.0,0.0,0.0,0,0.1589,0.1589,0.1628725,0.15714285714285717,0.1563571428571429,0.16368686249999997,24.0,0.025,30.6,2025-07-15 20:31:36.010606,ACTIVE,{},0,0.8,0.5,0.5,-0.2602653037023339,"[{""price"": 0.1578, ""amount"": 74513.0}, {""price"": 0.1586, ""amount"": 47506.7}, {""price"": 0.15, ""amount"": 42095.4}]","[{""price"": 0.1647, ""amount"": 101591.5}, {""price"": 0.163, ""amount"": 98799.2}, {""price"": 0.1604, ""amount"": 97961.4}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0829509103506094,0,0.0949,0.0949,0.09727249999999998,0.09382142857142857,0.09335232142857143,0.09775886249999997,24.0,0.025,30.6,2025-07-15 20:32:04.587227,ACTIVE,{},0,1.0,0.5,0.5,-0.04462640343713743,"[{""price"": 0.093, ""amount"": 698092.7}, {""price"": 0.094, ""amount"": 289431.6}, {""price"": 0.09, ""amount"": 201872.0}]","[{""price"": 0.0967, ""amount"": 533433.6}, {""price"": 0.0957, ""amount"": 276201.7}, {""price"": 0.0969, ""amount"": 235033.0}]",unknown,
AI/USDT,1h,LONG,0.36891802999632983,0,0,0,0,0.0,0.0,0.0,0,0.1595,0.1595,0.16348749999999998,0.157725,0.15693637500000002,0.16430493749999997,24.0,0.025,30.6,2025-07-15 20:35:04.022864,ACTIVE,{},0,1.0,0.5,0.5,-0.22441923716998102,"[{""price"": 0.1578, ""amount"": 70756.6}, {""price"": 0.1593, ""amount"": 49389.6}, {""price"": 0.15, ""amount"": 44095.4}]","[{""price"": 0.165, ""amount"": 106079.1}, {""price"": 0.1647, ""amount"": 104008.5}, {""price"": 0.1738, ""amount"": 103587.8}]",unknown,
CATI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.2435547373378426,0,0.0956,0.0956,0.09799,0.09451428571428572,0.09404171428571428,0.09847994999999998,24.0,0.025,30.6,2025-07-15 20:35:32.390966,ACTIVE,{},0,1.0,0.5,0.5,-0.20354591928083918,"[{""price"": 0.0931, ""amount"": 548453.4}, {""price"": 0.0941, ""amount"": 408054.5}, {""price"": 0.0938, ""amount"": 212093.1}]","[{""price"": 0.0967, ""amount"": 552694.1}, {""price"": 0.0957, ""amount"": 361745.2}, {""price"": 0.0959, ""amount"": 311730.7}]",unknown,
